crash_date,crash_time,borough,borough_total_crash,number_of_persons_injured,number_of_persons_killed,risk_level,predicted_risk,probability_High,probability_Low,probability_Medium
2021-09-11,1900-01-01 09:35:00,BROOKLYN,201182,0.0,0.0,Low,Low,0.0,0.562030979750559,0.4379690202494409
2021-12-14,1900-01-01 17:05:00,Unknown,301051,0.0,0.0,Low,Low,0.0,0.9772198404998784,0.022780159500121543
2021-12-14,1900-01-01 08:17:00,BRONX,99725,2.0,0.0,High,High,0.5945570603304259,0.12413865344013503,0.28130428622943904
2021-12-14,1900-01-01 21:10:00,BROOKLYN,201182,0.0,0.0,Low,Low,0.02,0.8050096019507883,0.1749903980492116
2021-12-14,1900-01-01 14:58:00,MANHATTAN,117147,0.0,0.0,Low,Low,0.0,1.0,0.0
2021-12-13,1900-01-01 00:34:00,Unknown,301051,0.0,0.0,Low,Low,0.22424562754826247,0.5833232659229486,0.192431106528789
2021-12-14,1900-01-01 16:50:00,QUEENS,170881,0.0,0.0,Low,Low,0.027600648528345477,0.9130532195173983,0.05934613195425615
2021-12-14,1900-01-01 00:59:00,Unknown,301051,0.0,0.0,Low,Low,0.0,0.99,0.01
2021-12-14,1900-01-01 23:10:00,QUEENS,170881,2.0,0.0,High,High,0.5616144260659968,0.08071009727740407,0.35767547665659905
2021-12-14,1900-01-01 17:58:00,BROOKLYN,201182,0.0,0.0,Low,Low,0.0,0.99,0.01
2021-12-14,1900-01-01 20:03:00,BROOKLYN,201182,4.0,0.0,High,Low,0.06881074636020601,0.8530546262671941,0.07813462737259995
2021-12-11,1900-01-01 19:43:00,BRONX,99725,1.0,0.0,Medium,Low,0.0,0.5423824223191134,0.45761757768088657
2021-12-14,1900-01-01 14:30:00,Unknown,301051,0.0,0.0,Low,Low,0.06723052338818342,0.9103977202648753,0.022371756346941263
2021-12-11,1900-01-01 04:45:00,MANHATTAN,117147,0.0,0.0,Low,Medium,0.01,0.40583374645120496,0.5841662535487951
2021-12-14,1900-01-01 05:46:00,Unknown,301051,1.0,0.0,Medium,Medium,0.06,0.23,0.71
2021-12-13,1900-01-01 06:30:00,QUEENS,170881,0.0,0.0,Low,High,0.6506866260649383,0.34931337393506146,0.0
2021-12-14,1900-01-01 03:43:00,Unknown,301051,1.0,0.0,Medium,Medium,0.43977803963376205,0.06881825128226873,0.4914037090839695
2021-12-13,1900-01-01 17:40:00,STATEN ISLAND,22652,1.0,0.0,Medium,Low,0.02,0.9618653726274,0.01813462737259995
2021-12-14,1900-01-01 17:31:00,BROOKLYN,201182,1.0,0.0,Medium,Low,0.0,0.5279709044481546,0.47202909555184547
2021-12-14,1900-01-01 20:13:00,BROOKLYN,201182,0.0,0.0,Low,Low,0.0,1.0,0.0
2021-12-14,1900-01-01 12:54:00,BROOKLYN,201182,1.0,0.0,Medium,Low,0.0,0.5279709044481546,0.47202909555184547
2021-12-14,1900-01-01 17:15:00,BROOKLYN,201182,1.0,0.0,Medium,Medium,0.0,0.26,0.74
2021-12-14,1900-01-01 22:49:00,BRONX,99725,0.0,0.0,Low,Low,0.09772612903708357,0.74,0.16227387096291643
2021-12-12,1900-01-01 09:00:00,QUEENS,170881,0.0,0.0,Low,Low,0.0,0.96420693963082,0.03579306036917998
2021-12-14,1900-01-01 16:25:00,Unknown,301051,1.0,0.0,Medium,Medium,0.04,0.2810286247349193,0.6789713752650808
2022-07-12,1900-01-01 17:50:00,BROOKLYN,201182,0.0,0.0,Low,Low,0.0,0.95,0.05
2021-07-09,1900-01-01 00:43:00,Unknown,301051,0.0,1.0,High,High,0.69,0.24343619565872465,0.06656380434127535
2022-04-24,1900-01-01 16:45:00,Unknown,301051,1.0,0.0,Medium,Low,0.0,0.655605165019518,0.34439483498048173
2022-04-24,1900-01-01 04:49:00,Unknown,301051,0.0,0.0,Low,Medium,0.11879504811171256,0.19874282887908806,0.6824621230091995
2022-04-22,1900-01-01 17:17:00,Unknown,301051,1.0,0.0,Medium,Medium,0.07,0.11,0.82
2022-04-24,1900-01-01 01:30:00,BROOKLYN,201182,0.0,0.0,Low,Low,0.14470703415311306,0.7902010937928171,0.0650918720540701
2022-04-24,1900-01-01 06:00:00,QUEENS,170881,0.0,0.0,Low,Low,0.05,0.9018653726274001,0.04813462737259995
2022-04-24,1900-01-01 21:40:00,BRONX,99725,0.0,0.0,Low,Low,0.05,0.9010286247349193,0.048971375265080726
2022-04-24,1900-01-01 17:45:00,BRONX,99725,0.0,0.0,Low,Low,0.027666272613631745,0.9474379632977775,0.02489576408859064
2022-04-15,1900-01-01 06:11:00,Unknown,301051,1.0,0.0,Medium,Low,0.0,0.5787364200507433,0.4212635799492566
2022-04-24,1900-01-01 09:51:00,Unknown,301051,0.0,0.0,Low,Medium,0.3451458007609892,0.2269738806838369,0.42788031855517406
2022-04-24,1900-01-01 00:00:00,BRONX,99725,0.0,0.0,Low,Low,0.027666272613631745,0.9474379632977775,0.02489576408859064
2022-03-08,1900-01-01 20:00:00,BROOKLYN,201182,0.0,0.0,Low,Low,0.0,0.5002115546004059,0.4997884453995941
2022-04-24,1900-01-01 15:35:00,MANHATTAN,117147,1.0,0.0,Medium,Medium,0.01,0.25,0.74
2022-04-22,1900-01-01 12:00:00,BROOKLYN,201182,1.0,0.0,Medium,Medium,0.0,0.3687607459420603,0.63123925405794
2022-04-24,1900-01-01 13:10:00,Unknown,301051,0.0,0.0,Low,Low,0.01,0.98,0.01
2022-04-24,1900-01-01 04:20:00,BROOKLYN,201182,1.0,0.0,Medium,Medium,0.05,0.03,0.92
2022-04-20,1900-01-01 19:37:00,Unknown,301051,0.0,0.0,Low,Low,0.02,0.8195744985265816,0.1604255014734184
2022-04-24,1900-01-01 16:14:00,Unknown,301051,0.0,0.0,Low,Medium,0.3451458007609892,0.2269738806838369,0.42788031855517406
2022-04-12,1900-01-01 19:56:00,BROOKLYN,201182,1.0,0.0,Medium,Medium,0.01,0.2319031574973118,0.7580968425026882
2022-04-24,1900-01-01 00:30:00,Unknown,301051,1.0,0.0,Medium,High,0.4969088140284372,0.32561874510258376,0.17747244086897915
2022-04-24,1900-01-01 20:13:00,QUEENS,170881,0.0,0.0,Low,Low,0.046294777792944754,0.92,0.03370522220705524
2022-04-24,1900-01-01 15:21:00,QUEENS,170881,1.0,0.0,Medium,Medium,0.0,0.06512178019003934,0.9348782198099613
2022-04-24,1900-01-01 21:00:00,QUEENS,170881,1.0,0.0,Medium,Medium,0.0,0.06512178019003934,0.9348782198099613
2022-04-24,1900-01-01 21:40:00,QUEENS,170881,0.0,0.0,Low,Low,0.03,0.91,0.06
2022-04-07,1900-01-01 14:14:00,MANHATTAN,117147,0.0,0.0,Low,Medium,0.0,0.13050579554497133,0.8694942044550289
2021-06-29,1900-01-01 17:35:00,Unknown,301051,0.0,0.0,Low,Medium,0.0,0.11868106851128557,0.8813189314887151
2021-12-09,1900-01-01 20:20:00,BROOKLYN,201182,1.0,0.0,Medium,Medium,0.0,0.05,0.95
2021-12-09,1900-01-01 14:50:00,Unknown,301051,0.0,0.0,Low,Medium,0.006996496232319389,0.4574889659297759,0.5355145378379046
2021-12-09,1900-01-01 02:45:00,QUEENS,170881,1.0,0.0,Medium,Low,0.0397799867649894,0.7854214920282376,0.17479852120677308
2021-12-06,1900-01-01 22:16:00,Unknown,301051,0.0,0.0,Low,Low,0.03,0.93,0.04
2021-12-04,1900-01-01 12:00:00,BROOKLYN,201182,0.0,0.0,Low,Low,0.0,0.637976621848155,0.3620233781518447
2021-12-08,1900-01-01 16:20:00,MANHATTAN,117147,0.0,0.0,Low,Low,0.0,0.9597689719405078,0.0402310280594922
2021-12-09,1900-01-01 23:15:00,BROOKLYN,201182,1.0,0.0,Medium,Medium,0.4272830432701549,0.0952422408017399,0.47747471592810514
2021-12-01,1900-01-01 14:34:00,QUEENS,170881,0.0,0.0,Low,Low,0.02709390870035635,0.799959099911337,0.17294699138830655
2021-12-10,1900-01-01 07:00:00,QUEENS,170881,0.0,0.0,Low,Low,0.117985183825362,0.8667990134767859,0.01521580269785214
2021-12-07,1900-01-01 09:20:00,Unknown,301051,0.0,0.0,Low,Low,0.13,0.795812822037067,0.07418717796293287
2021-12-09,1900-01-01 08:00:00,Unknown,301051,0.0,0.0,Low,Medium,0.019673571081601,0.43166964343664527,0.5486567854817538
2021-12-05,1900-01-01 08:20:00,BROOKLYN,201182,0.0,0.0,Low,High,0.4016661687208163,0.2723437632004872,0.32599006807869657
2021-12-08,1900-01-01 19:30:00,MANHATTAN,117147,1.0,0.0,Medium,Medium,0.02,0.24186537262740004,0.7381346273725999
2021-12-08,1900-01-01 12:00:00,MANHATTAN,117147,1.0,0.0,Medium,Medium,0.01,0.29,0.7
2021-12-08,1900-01-01 22:37:00,STATEN ISLAND,22652,0.0,0.0,Low,Low,0.0,0.94,0.06
2021-12-08,1900-01-01 17:56:00,Unknown,301051,0.0,0.0,Low,Low,0.008232868865072702,0.9612657238306751,0.030501407304252125
2021-12-07,1900-01-01 07:50:00,Unknown,301051,0.0,0.0,Low,Low,0.3480194190483787,0.35879848284454036,0.2931820981070811
2021-12-08,1900-01-01 00:44:00,QUEENS,170881,0.0,0.0,Low,Low,0.09372186704230737,0.524218999651937,0.3820591333057557
2021-12-08,1900-01-01 15:00:00,Unknown,301051,0.0,0.0,Low,Low,0.0,0.9918653726274,0.008134627372599951
2021-12-10,1900-01-01 11:00:00,BRONX,99725,0.0,0.0,Low,Low,0.0,1.0,0.0
2021-12-10,1900-01-01 01:10:00,Unknown,301051,0.0,0.0,Low,High,0.4086913383844157,0.3210561072226939,0.27025255439289014
2021-12-09,1900-01-01 00:00:00,Unknown,301051,1.0,0.0,Medium,Medium,0.0,0.1857969598062203,0.81420304019378
2021-12-08,1900-01-01 18:36:00,Unknown,301051,0.0,0.0,Low,Low,0.040749977356338354,0.9592500226436615,0.0
2021-12-09,1900-01-01 20:30:00,QUEENS,170881,0.0,0.0,Low,Low,0.05,0.72,0.23
2021-12-09,1900-01-01 10:13:00,BROOKLYN,201182,2.0,0.0,High,High,0.6577073052243869,0.2854369240990014,0.05685577067661162
2022-03-26,1900-01-01 14:00:00,STATEN ISLAND,22652,0.0,0.0,Low,Medium,0.0,0.38238839400253805,0.6176116059974621
2022-03-26,1900-01-01 01:02:00,MANHATTAN,117147,1.0,0.0,Medium,High,0.6013154447222329,0.04500960195078842,0.3536749533269788
2022-03-26,1900-01-01 16:02:00,QUEENS,170881,1.0,0.0,Medium,Medium,0.029367779663272774,0.10063222033672722,0.87
2022-03-26,1900-01-01 16:05:00,QUEENS,170881,1.0,0.0,Medium,High,0.46159227168020445,0.2603244743902941,0.2780832539295014
2022-03-21,1900-01-01 12:05:00,MANHATTAN,117147,1.0,0.0,Medium,Medium,0.02,0.24,0.74
2022-03-26,1900-01-01 05:13:00,QUEENS,170881,0.0,0.0,Low,Low,0.0,0.98,0.02
2022-03-26,1900-01-01 17:42:00,BROOKLYN,201182,0.0,0.0,Low,Medium,0.0,0.2656689007014624,0.7343310992985379
2022-03-26,1900-01-01 12:18:00,BRONX,99725,2.0,0.0,High,Low,0.06772612903708358,0.6818653726274,0.25040849833551637
2022-03-26,1900-01-01 20:10:00,BRONX,99725,0.0,0.0,Low,Medium,0.03412348299436683,0.45491371574051953,0.5109628012651136
2022-03-26,1900-01-01 15:45:00,BRONX,99725,2.0,0.0,High,High,0.57,0.35102862473491925,0.07897137526508073
2022-03-26,1900-01-01 17:55:00,BROOKLYN,201182,0.0,0.0,Low,Medium,0.0,0.2656689007014624,0.7343310992985379
2022-03-26,1900-01-01 00:50:00,BROOKLYN,201182,0.0,0.0,Low,Low,0.029367779663272774,0.9506322203367273,0.02
2022-03-26,1900-01-01 14:05:00,BROOKLYN,201182,1.0,0.0,Medium,Medium,0.02,0.4387833918575146,0.5412166081424855
2022-03-26,1900-01-01 09:30:00,Unknown,301051,0.0,0.0,Low,Low,0.0,0.6769844514427459,0.32301554855725384
2022-03-10,1900-01-01 08:30:00,BROOKLYN,201182,4.0,0.0,High,High,0.6510705223085003,0.32892947769149955,0.02
2022-03-24,1900-01-01 23:00:00,BRONX,99725,1.0,0.0,Medium,Medium,0.0,0.19759805005820738,0.8024019499417928
2022-03-26,1900-01-01 07:36:00,BROOKLYN,201182,0.0,0.0,Low,Low,0.18,0.7205421982964053,0.09945780170359468
2022-03-26,1900-01-01 11:50:00,BROOKLYN,201182,2.0,0.0,High,High,0.6075298164502708,0.2238581838296276,0.16861199972010163
2022-03-26,1900-01-01 17:42:00,QUEENS,170881,0.0,0.0,Low,Low,0.009080728598654287,0.9509192714013457,0.04
2022-03-26,1900-01-01 01:45:00,MANHATTAN,117147,0.0,0.0,Low,Medium,0.0,0.33292411100291674,0.6670758889970834
2022-03-26,1900-01-01 17:00:00,BROOKLYN,201182,0.0,0.0,Low,Low,0.009367779663272777,0.9706322203367272,0.02
2022-02-25,1900-01-01 11:48:00,QUEENS,170881,0.0,0.0,Low,Low,0.009367779663272777,0.6806322203367273,0.31
